"518","DANF_1","1453","xanthoparmelia",2014,2013,"ICP",5.64,0.75,0.13,1.19,0.13,0.12,NA,0.78,13.4,43.3,0.94,1.07,5.25,5.97,1879,46,0.005,145.1,1.95,8.12,0.01,821,101.1,39.6,0.005,33.9,NA,NA,NA,0.176,NA,NA,"40.90843","-109.42126"
"519","DANF_3D","1458","xanthoparmelia",2013,2013,"ICP",3.47,0.52,0.12,1.23,0.11,0.11,NA,1.48,11.99,51.6,1.14,0.78,4.23,6.98,1972,43.5,0.005,124.7,1.42,66.36,0.01,639,79.5,44.3,0.005,39.9,NA,NA,NA,0.175,NA,NA,"40.90779","-109.43704"
"520","WRNF_FTWA_8","1000001.15","xanthoparmelia",NA,1992,"nk",1.32,0.72,0.2,NA,0.672,0.06,NA,NA,NA,NA,NA,NA,NA,17,1869,238,NA,366,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,0.17,NA,NA,"39.82625","-107.4216"
"521","DANF_3A","1455","xanthoparmelia",2013,2013,"ICP",3.47,0.52,0.09,1.47,0.13,0.12,NA,0.44,12.36,31.9,0.56,0.59,2.86,6.61,1324,31.9,0.005,145,1.16,189.66,0.01,728,55.6,31.7,0.005,38.9,NA,NA,NA,0.17,NA,NA,"40.9088","-109.43616"
"522","DANF_3B","1456","xanthoparmelia",2013,2013,"ICP",2.49,0.41,0.1,0.62,0.09,0.07,NA,1,12.36,37.5,0.63,0.71,3.61,5.99,1844,30.3,0.005,98.8,1.24,58.63,0.01,846,60.9,43.6,0.005,35.1,NA,NA,NA,0.17,NA,NA,"40.90871","-109.4364"
"523","MI_ReInvent_37","1279","letharia",2010,2010,"ICP",0.2,0.17,0.04,0.81,0.03,0.03,59.43,0.02,NA,21.74,0.18,0.17,3.39,4.15,129.1,70.15,0.005,53.47,0.65,5.96,0.01,9,2.31,6.59,0.005,24.63,NA,NA,NA,0.168,NA,NA,"47.44972","-113.6009"
"524","DANF_2","1454","xanthoparmelia",2013,2013,"ICP",2.99,0.56,0.11,0.94,0.12,0.1,NA,0.93,15.28,43.2,0.75,0.86,3.63,7.48,1750,39.8,0.005,165,1.44,17.52,0.01,674,62.1,46.2,0.005,45.7,NA,NA,NA,0.164,NA,NA,"40.92347","-109.41778"
"525","STNF_6","1245","letharia",2010,2010,"ICP",0.12,0.14,0.03,0.53,0.04,0.02,3.14,0.19,NA,9.06,0.09,0.07,1.11,2.32,83.3,21.4,0.04,39.44,0.44,3.29,0.01,0.245,5.01,6.13,0.005,14.54,NA,NA,NA,0.16,NA,NA,"43.86111","-115.17"
"526","ANF_4","1464","rhizoplaca",2013,2013,"ICP",6.26,0.49,0.17,0.87,0.1,0.1,NA,3.79,NA,65.7,0.83,1.26,8.53,5.86,4113,71.1,0.005,227.1,2.2,11.7,0.01,180,91.3,88.4,0.005,38,NA,NA,NA,0.154,NA,NA,"39.995417","-110.3433"
"527","WRNF_6","1382","xanthoparmelia",2012,2012,"ICP",4.56,1.05,0.17,1.15,0.16,0.12,NA,1.22,NA,40.3,0.57,0.72,2.65,6.28,2103,53.5,0.005,115.8,1.61,5.5,0.01,88.8,50.6,73.7,0.005,42.5,NA,NA,NA,0.148,NA,NA,"39.676","-107.536"
"528","DANF_6","1463","xanthoparmelia",2013,2013,"ICP",2.48,0.64,0.13,1.16,0.13,0.12,NA,0.97,7.31,28.3,0.57,0.85,4.45,6.9,2104,50.8,0.005,132.4,1.49,6.68,0.01,216,59.8,59.3,0.005,47.7,NA,NA,NA,0.145,NA,NA,"40.89529","-109.45556"
"529","ANF_5","1466","rhizoplaca",2013,2013,"ICP",3.01,0.49,0.12,1.06,0.1,0.12,NA,2.5,NA,29.6,0.7,1,5.94,5.08,3228,43.2,0.005,131.9,1.25,7.22,0.01,151,56.1,75.6,0.005,35.7,NA,NA,NA,0.142,NA,NA,"39.952","-110.429433"
"530","DANF_3E","1459","xanthoparmelia",2013,2013,"ICP",2.47,0.53,0.15,0.81,0.1,0.09,NA,2.07,8.33,75,0.8,0.98,5.65,7.62,2806,43.7,0.005,163.1,1.33,68.01,0.01,318,65.7,93,0.005,53.9,NA,NA,NA,0.141,NA,NA,"40.90777","-109.4359"
"531","WRNF_6","1384","usnea",2012,2012,"ICP",2.33,1.01,0.1,1.33,0.12,0.13,NA,0.99,NA,22.6,0.37,0.21,0.8,3.94,343,48.3,0.005,90,0.82,3.5,0.01,117.2,28,14.2,0.005,28.6,NA,NA,NA,0.138,NA,NA,"39.676","-107.536"
"532","DANF_5","1462","xanthoparmelia",2013,2013,"ICP",3.25,0.58,0.17,0.97,0.09,0.1,NA,0.9,12.6,66.9,1.18,1.74,9.47,6.89,4198,84,0.005,145,2.15,13.42,0.01,410,76,131.5,0.005,52,NA,NA,NA,0.133,NA,NA,"40.89524","-109.44628"
"533","STNF_8","959","rhizoplaca",NA,2003,"PIXE",0.879,0.444,NA,NA,0.1263,0.113,1824,3.79,NA,124,NA,11.1,2.9,6.27,2940,81.7,NA,NA,2.55,7.09,1.31,8420,65.7,0.045,11.5,47.3,NA,NA,NA,0.133,NA,NA,"43.89807","-114.9071"
"534","STNF_1","195","letharia",NA,1993,"PIXE",0.56,0.21,NA,NA,0.046,0.062,1.57,1.1,NA,30,NA,0.01,0.085,3,230,97,NA,NA,0.01,8,0.01,0.245,22,60,0.005,23,250,9,4,0.13,NA,NA,"43.97889","-114.9311"
"535","WRNF_8","1389","rhizoplaca",2012,2012,"ICP",3.84,0.46,0.09,0.71,0.07,0.08,NA,0.02,NA,16.5,1.02,0.85,2.81,4.03,1812,32,0.005,46.3,2.05,34.3,0.01,122.09,38.4,48.1,0.005,30.9,NA,NA,NA,0.13,NA,NA,"39.598","-107.197"
"536","STNF_8","1241","letharia",2010,2010,"ICP",0.91,0.13,0.03,0.27,0.04,0.03,1.57,0.02,NA,7.73,0.33,0.24,1.3,1.84,87.08,58.9,0.28,6.79,0.55,3.36,0.01,0.245,4.68,20.5,0.005,14.19,NA,NA,NA,0.13,NA,NA,"43.89807","-114.9071"
"537","WRNF_8","1387","xanthoparmelia",2012,2012,"ICP",3.98,0.74,0.3,0.76,0.11,0.09,NA,1.52,NA,38,0.87,1.4,5.34,5.23,3764,88.5,0.005,76.6,2.6,7,0.01,110.14,47.4,76.7,0.005,41.2,NA,NA,NA,0.127,NA,NA,"39.598","-107.197"
"538","WRNF_8","1388","xanthoparmelia",2012,2012,"ICP",3.32,0.73,0.14,0.89,0.07,0.09,NA,0.42,NA,31.4,0.83,1.21,4.65,5.19,2835,54,0.005,186.6,2.4,11.8,0.01,124.95,38.8,77.3,0.005,41.5,NA,NA,NA,0.125,NA,NA,"39.598","-107.197"
"539","DANF_3C","1457","xanthoparmelia",2013,2013,"ICP",3.47,0.56,0.13,0.96,0.11,0.1,NA,1.27,12.44,45.7,0.6,0.91,3.73,6.48,2290,38.3,0.005,151.5,1.57,94.22,0.01,630,68.9,55.6,0.005,54.1,NA,NA,NA,0.12,NA,NA,"40.90812","-109.43707"
"540","WRNF_FTWA_17","1000001.13","xanthoparmelia",NA,1992,"nk",2.5,0.8,0.59,NA,1.0033,0.06,NA,NA,NA,NA,NA,NA,NA,20,2947,398,NA,687,NA,74,NA,NA,NA,NA,NA,187,NA,NA,NA,0.11,NA,NA,"39.83099","-107.3033"
"541","WRNF_FTWA_18","1000001.14","xanthoparmelia",NA,1992,"nk",0.98,0.9,0.37,NA,1.02,NA,NA,NA,NA,NA,NA,NA,NA,21,2850,416,NA,683,NA,64,NA,NA,NA,NA,NA,183,NA,NA,NA,0.11,NA,NA,"39.82666","-107.29855"
"542","WRNF_FTWA_16","1000001.17","xanthoparmelia",NA,1992,"nk",1.73,1.25,0.45,NA,0.9016,0.06,NA,NA,NA,NA,NA,NA,NA,21,2896,464,NA,1007,NA,71,NA,NA,NA,NA,NA,201,NA,NA,NA,0.1,NA,NA,"39.85737","-107.51546"
"543","DANF_3F","1460","xanthoparmelia",2013,2013,"ICP",2.55,0.48,0.12,0.63,0.09,0.08,NA,2.89,10.28,44.3,2.2,2.52,6.6,7.54,2281,42,0.005,132.1,3.07,65.29,0.01,225,59.6,71.1,0.005,74.8,NA,NA,NA,0.1,NA,NA,"40.90823","-109.43631"
"544","WRNF_FTWA_1","1000001.11","xanthoparmelia",NA,1992,"nk",1.89,0.9,0.45,NA,0.9057,NA,NA,NA,NA,NA,NA,NA,NA,20,2945,380,NA,1001,NA,73,NA,NA,NA,NA,NA,213,NA,NA,NA,0.09,NA,NA,"39.96071","-107.24697"
"545","WRNF_FTWA_10","1000001.7","usnea",NA,1992,"nk",0.73,0.59,0.12,NA,0.3214,0.095,NA,NA,NA,NA,NA,NA,NA,3.4,801,172,NA,115,NA,6.22,NA,NA,NA,NA,NA,40,NA,NA,NA,0.09,NA,NA,"39.81726","-107.54354"
"546","STNF_5","947","letharia",NA,2003,"PIXE",0.137,0.316,NA,NA,0.1445,0.036,110,2.6,NA,43.8,NA,1.69,2.91,2.15,127,40.9,NA,NA,2.4,6.93,3.44,154,16.3,19.3,7.57,24.7,NA,6.34,8.08,0.087,NA,NA,"43.82306","-115.0622"
"547","STNF_2","1023","letharia",NA,NA,"PIXE",0.17,0.07,NA,NA,0.01,0.01,NA,0.16,NA,5.51,NA,0.01,0.89,0.85,43.84,36.1,NA,NA,0.15,0.86,0.46,5.36,4.09,3.49,0.13,10.18,NA,NA,NA,0.083,NA,NA,"44.06722","-115.0211"
"548","WRNF_FTWA_2","1000001.12","xanthoparmelia",NA,1992,"nk",2.31,0.88,0.38,NA,0.7937,0.06,NA,NA,NA,NA,NA,NA,NA,16,2302,250,NA,711,NA,57,NA,NA,NA,NA,NA,209,NA,NA,NA,0.08,NA,NA,"40.00641","-107.17184"
"549","WRNF_FTWA_13","1000001.16","xanthoparmelia",NA,1992,"nk",2.24,0.51,0.22,NA,0.7492,NA,NA,NA,NA,NA,NA,NA,NA,9.94,1917,114,NA,333,NA,46,NA,NA,NA,NA,NA,127,NA,NA,NA,0.08,NA,NA,"39.96279","-107.41073"
"550","WRNF_FTWA_17","1000001","rhizoplaca",NA,1992,"nk",2.07,0.49,0.29,NA,0.7599,NA,NA,NA,NA,NA,NA,NA,NA,9.17,2292,144,NA,322,NA,47,NA,NA,NA,NA,NA,114,NA,NA,NA,0.08,NA,NA,"39.83099","-107.3033"
"551","WRNF_FTWA_16","1000001.4","rhizoplaca ",NA,1992,"nk",2.71,0.45,0.15,NA,0.6467,NA,NA,NA,NA,NA,NA,NA,NA,7.53,1779,102,NA,233,NA,42,NA,NA,NA,NA,NA,98,NA,NA,NA,0.08,NA,NA,"39.85737","-107.51546"
"552","STNF_6","951","letharia",NA,2003,"PIXE",0.305,0.176,NA,NA,0.1099,0.123,92.2,2.07,NA,59.9,NA,2.27,8.36,1.76,188,51.7,NA,NA,5.63,4.96,2.53,658,18,20.9,10.4,23.6,NA,NA,NA,0.075,NA,NA,"43.86111","-115.17"
"553","STNF_8","958","letharia",NA,2003,"PIXE",0.184,0.178,NA,NA,0.0575,0.043,68.4,2.06,NA,415,NA,1.71,1.93,1.66,106,147,NA,NA,0.79,4.71,2.42,363,31.4,20.5,5.91,26,NA,NA,NA,0.064,NA,NA,"43.89807","-114.9071"
"554","WRNF_FTWA_2","1000001.2","rhizoplaca ",NA,1992,"nk",3.42,0.42,0.19,NA,0.5907,NA,NA,NA,NA,NA,NA,NA,NA,6.12,1694,99,NA,223,NA,49,NA,NA,NA,NA,NA,100,NA,NA,NA,0.06,NA,NA,"40.00641","-107.17184"
"555","WRNF_FTWA_5","1000001.3","rhizoplaca ",NA,1992,"nk",2.01,0.48,0.13,NA,0.5469,NA,NA,NA,NA,NA,NA,NA,NA,6.05,1659,90,NA,219,NA,35,NA,NA,NA,NA,NA,96,NA,NA,NA,0.06,NA,NA,"39.77659","-107.4231"
"556","WRNF_FTWA_3","1000001.6","usnea",NA,1992,"nk",0.75,0.47,0.07,NA,0.1927,NA,NA,NA,NA,NA,NA,NA,NA,2.03,467,114,NA,80,NA,4.95,NA,NA,NA,NA,NA,33,NA,NA,NA,0.06,NA,NA,"39.98962","-107.2429"
"557","MI_ReInvent_41","1282","usnea",2010,2010,"ICP",0.58,0.34,0.06,0.31,0.05,0.03,102.3,0.02,NA,85.14,NA,0.09,4.34,5.3,66.98,131.2,0.04,70.79,0.4,7.54,0.01,18.18,4.91,3.33,0.07,92.9,NA,NA,NA,0.057,NA,NA,"47.77617","-113.6961"
"558","STNF_2","197","letharia",NA,1993,"PIXE",0.57,0.28,NA,NA,0.055,0.052,1.57,1.5,NA,33,NA,1,0.085,2.2,190,190,NA,NA,0.01,0.43,0.01,0.245,26,35,0.005,39,230,11,4,0.056,NA,NA,"44.06722","-115.0211"
"559","STNF_5","116","letharia",NA,1989,"PIXE",0.55,0.3,NA,NA,0.123,0.058,260,1.55,NA,94,NA,2.3,2,1.76,210,112,NA,NA,0.91,6.7,1.85,1810,52,31,8.3,37,450,6.6,3.8,0.048,NA,NA,"43.82306","-115.0622"
"560","STNF_2","1024","letharia",NA,NA,"PIXE",0.29,0.1,NA,NA,0.02,0.02,NA,0.47,NA,6.68,NA,0.01,0.73,0.51,54.68,53.29,NA,NA,0.01,1.45,0.27,0.245,5.32,4.16,0.04,11,NA,NA,NA,0.046,NA,NA,"44.06722","-115.0211"
"561","STNF_7","970","letharia",NA,2003,"PIXE",0.545,0.404,NA,NA,0.0938,0.063,187,1.27,NA,55,NA,2.59,2.4,1.77,298,269,NA,NA,1.06,3.38,1.49,1166,17.9,57.3,6.61,46.5,NA,NA,NA,0.038,NA,NA,"44.24385","-115.0794"
"562","STNF_1","107","letharia",NA,1989,"PIXE",0.97,0.23,NA,NA,0.084,0.077,280,1.74,NA,46,NA,2.2,2.8,1.32,185,115,NA,NA,1.72,6.6,1.79,1590,31,28,7.2,42,850,11.4,4.1,0.031,NA,NA,"43.97889","-114.9311"
"563","GNF_3","513","xanthoparmelia",NA,1996,"PIXE",6.3,0.94,NA,NA,0.43,0.28,NA,6.3,NA,240,NA,0.01,19,160,7400,370,NA,NA,10,45,0.01,NA,160,950,0.005,133,1080,32,52,NA,NA,NA,"33.24015","-108.2878"
"564","GNF_2","515","xanthoparmelia",NA,1996,"PIXE",3.4,0.56,NA,NA,0.086,0.065,NA,6,NA,163,NA,0.01,15.4,46,8800,159,NA,NA,7.5,17.8,0.01,NA,250,1150,26,59,200,12.9,45,NA,NA,NA,"33.03485","-108.126"
"565","GNF_2","516","usnea",NA,1996,"PIXE",0.9,0.198,NA,NA,0.077,0.092,NA,3.1,NA,123,NA,6.3,6.1,17,1050,41,NA,NA,3.2,14.2,0.01,NA,9,63,0.005,23,200,5,6.4,NA,NA,NA,"33.03485","-108.126"
"566","GNF_3","514","usnea",NA,1996,"PIXE",0.53,0.14,NA,NA,0.185,0.053,NA,0.02,NA,1.3,NA,0.01,5,17,1170,60,NA,NA,2.4,11,1.53,NA,26,165,0.005,22,144,6.7,6,NA,NA,NA,"33.24015","-108.2878"
"567","GNF_5","502","usnea",NA,1996,"PIXE",1.1,0.24,NA,NA,0.076,0.078,NA,3,NA,1.3,NA,0.01,3.3,20,880,37,NA,NA,1.5,10,0.01,NA,47,122,0.005,24,180,12,3.8,NA,NA,NA,"33.37312","-108.3169"
"568","SJRG_32","636","usnea",NA,1997,"PIXE",0.9,0.34,NA,NA,0.069,0.085,NA,0.02,NA,1.3,NA,0.01,3,3.9,580,43,NA,NA,1.64,16,0.01,NA,14.9,72,0.005,33,240,8.6,0.215,NA,NA,NA,"38.293367","-105.849783"
"569","SJRG_18","436","usnea",NA,1995,"PIXE",1.06,0.357,NA,NA,0.155,0.0724,NA,0.02,NA,1.3,NA,0.01,2.15,3.84,628,132,NA,NA,1.46,9.89,0.01,NA,30.9,102,0.005,28.3,201,8.48,0.215,NA,NA,NA,"37.48605","-107.5403"
"570","SJRG_31","629","usnea",NA,1997,"PIXE",0.82,0.51,NA,NA,0.121,0.098,NA,0.02,NA,69,NA,0.01,0.085,2.7,230,134,NA,NA,1.92,6,0.01,NA,36,33,0.005,35,390,7.1,0.215,NA,NA,NA,"38.197083","-106.485"
"571","SJRG_33","632","usnea",NA,1997,"PIXE",1.08,0.52,NA,NA,0.119,0.159,NA,0.02,NA,95,NA,0.01,0.085,7.2,650,91,NA,NA,1.93,6.2,0.01,NA,35,128,0.005,39,910,6.1,0.215,NA,NA,NA,"37.856383","-105.4317"
"572","SJRG_25","601","usnea",NA,1997,"PIXE",0.89,0.3,NA,NA,0.072,0.1,NA,0.02,NA,62,NA,0.01,3,3.7,194,90,NA,NA,2.3,6.7,0.01,NA,26,23,0.005,41,290,4.5,0.215,NA,NA,NA,"37.62663","-107.6946"
"573","SJRG_18","437","xanthoparmelia",NA,1995,"PIXE",2.46,0.594,NA,NA,0.0941,0.0878,NA,7.48,NA,116,NA,0.01,11.6,19.7,9500,161,NA,NA,9.07,24.8,0.01,NA,91.8,1150,29.5,67.4,412,26.8,40.2,NA,NA,NA,"37.48605","-107.5403"
"574","SJRG_29","639","xanthoparmelia",NA,1997,"PIXE",2.5,0.85,NA,NA,0.11,0.059,NA,5.8,NA,250,NA,0.01,7.3,10.9,11500,370,NA,NA,4.2,20,0.01,NA,186,1300,0.005,58,560,18.9,40,NA,NA,NA,"37.486783","37.486783"
"575","SJRG_31","630","xanthoparmelia",NA,1997,"PIXE",3.2,1.02,NA,NA,0.11,0.06,NA,7.2,NA,430,NA,0.01,8.5,15.2,12900,280,NA,NA,7.3,0.43,0.01,NA,320,2000,40,67,430,18.5,38,NA,NA,NA,"38.197083","-106.485"
"576","SCNF_33","465","letharia",NA,1997,"PIXE",5.8,2.1,NA,NA,0.34,0.62,5600,12.7,NA,630,NA,24,13,27,4700,2800,NA,NA,12.8,75,9.9,23000,250,890,44,400,5200,106,33,NA,NA,NA,"44.78333","-114.6875"
"577","DNM_2","771","xanthomendoza",NA,1991,"PIXE",0.35,1.05,NA,NA,0.24,0.2,11500,6,NA,138,NA,24,12.3,11.8,5500,113,NA,NA,7.3,7.4,2.3,61000,36,1040,22,184,820,7.9,28,NA,NA,NA,"40.29307","-108.9665"
"578","DNM_4","769","xanthomendoza",NA,1991,"PIXE",0.49,0.86,NA,NA,0.136,0.22,8900,7.9,NA,161,NA,29,13.6,17.5,7000,90,NA,NA,5.8,16.6,1.9,35000,51,1090,29,108,850,16.7,27,NA,NA,NA,"40.52478","-109.0185"
"579","DNM_17","772","xanthomendoza",NA,1999,"PIXE",0.44,0.8,NA,NA,0.134,0.142,12200,5.3,NA,125,NA,33,27,10.4,6600,90,NA,NA,6.7,10.3,2.5,59000,43,1290,22,120,500,11.4,27,NA,NA,NA,"40.45578","-108.7562"
"580","BTNF_6","716","rhizoplaca",NA,1998,"PIXE",0.33,0.44,NA,NA,0.06,0.062,3800,3,NA,134,NA,26,5,6,3200,40,NA,NA,3,10,1,14500,48,500,12,32,2600,2,25,NA,NA,NA,NA,NA
"581","SJRG_17","434","xanthoparmelia",NA,1995,"PIXE",6.5,0.509,NA,NA,0.0615,0.076,NA,0.02,NA,119,NA,0.01,0.085,13.4,6810,1.57,NA,NA,4.26,63.9,1.76,NA,195,826,23.9,40.4,312,33.5,24.7,NA,NA,NA,"37.796","-107.5491"
"582","SJRG_33","634","xanthoparmelia",NA,1997,"PIXE",3.4,0.59,NA,NA,0.078,0.066,NA,4.7,NA,350,NA,0.01,7.7,12.6,6400,99,NA,NA,8,35,0.01,NA,177,990,22,53,240,16.6,24,NA,NA,NA,"37.856383","-105.4317"
"583","(East Fork of Blacks Fork) ","","rhizoplaca ",NA,1994,"nk",5,0.45,NA,NA,0.13,0.084,NA,3,NA,NA,NA,0.01,8,7,2600,50,NA,NA,4,70,0.01,NA,60,410,0.005,22,0.062,2,23,NA,NA,NA,NA,NA
"584","HTNF97_05_6","756","xanthomendoza",NA,2000,"PIXE",0.68,0.66,NA,NA,0.164,0.139,3500,2,NA,64,NA,12.3,8,7.9,2800,65,NA,NA,2.9,11.3,2,12400,52,370,10.1,79,780,12.4,22,NA,NA,NA,"36.241383","-115.731367"
"585","SJRG_19","439","xanthoparmelia",NA,1995,"PIXE",2.75,0.654,NA,NA,0.158,0.115,NA,5.2,NA,118,NA,0.01,7.82,12.1,5160,135,NA,NA,3.93,29.1,0.01,NA,130,819,18.9,53.2,274,12.7,21.9,NA,NA,NA,"37.79477","-106.799"
"586","SJRG_23","557","xanthoparmelia",NA,1997,"PIXE",2.8,0.52,NA,NA,0.108,0.121,NA,0.02,NA,1.3,NA,0.01,5.1,12.7,5100,86,NA,NA,3.3,31,2.5,NA,75,980,0.005,49,320,54,21,NA,NA,NA,"37.34715","-108.980933"
"587","DNM_15","305","xanthoparmelia",NA,1994,"PIXE",6.7,0.46,NA,NA,0.087,0.052,6600,4.6,NA,119,NA,26,7.9,8.4,5600,62,NA,NA,4.8,29,2.8,32000,160,1030,20,38,159,19.3,21,NA,NA,NA,"40.46697","-108.9045"
"588","HTNF97_05_15","751","xanthomendoza",NA,2000,"PIXE",0.42,0.97,NA,NA,0.28,0.22,3100,3.6,NA,70,NA,12.8,6.1,182,3100,86,NA,NA,4.3,13,1.9,12100,27,400,11.8,139,1600,17.1,20,NA,NA,NA,"36.3103","-115.67715"
"589","DNM_1","765","xanthomendoza",NA,1991,"PIXE",0.54,0.5,NA,NA,0.105,0.15,8500,6.4,NA,120,NA,20,11,12,5400,57,NA,NA,7.6,16.5,1.9,32000,79,1150,17.1,117,330,4.5,18,NA,NA,NA,"40.44382","-109.2637"
"590","SJRG_24_a","598","xanthoparmelia",NA,1997,"PIXE",2.2,0.48,NA,NA,0.139,0.088,NA,1.9,NA,106,NA,0.01,2.5,10.1,3100,124,NA,NA,4.3,16.7,0.01,NA,68,520,12.8,57,260,12.3,17.4,NA,NA,NA,"37.69267","-108.31065"
"591","SCNF_32","1021","rhizoplaca",NA,2006,"PIXE",0.24,2.225,NA,NA,0.0487,0.032,1018,4.8,NA,148,NA,24.6,9.89,12.2,5345,63.4,NA,NA,13.7,25.5,1.72,5358,53.7,518,24.3,53.2,114,5.84,17.4,NA,NA,NA,"43.8251","-114.2639"
"592","CNM_5","238","usnea",NA,1996,"PIXE",0.966,0.492,NA,NA,0.11,0.152,NA,5.31,NA,1.3,NA,0.01,0.085,56.6,1870,186,NA,NA,2.92,37.3,0.01,NA,33.7,247,0.005,54.6,1090,14.7,17.2,NA,NA,NA,"32.01545","-109.3251"
"593","BTNF_2","710","rhizoplaca",NA,1998,"PIXE",1.51,0.36,NA,NA,0.129,0.098,1910,4,NA,67,NA,11,3,8,2600,84,NA,NA,4,14,2,8100,27,350,11,52,3900,5,17,NA,NA,NA,NA,NA
"594","HUW_2","","rhizoplaca ",NA,1994,"nk",1.34,0.39,NA,NA,0.13,0.1,NA,4,NA,NA,NA,0.01,13,400,1900,37,NA,NA,34,34,0.01,NA,23,250,0.005,210,0.062,3,17,NA,NA,NA,"40.91995","-110.40271"
"595","UWCNF_9","424","xanthomendoza",NA,1995,"PIXE",0.486,1.2,NA,NA,NA,0.316,NA,5.25,NA,NA,NA,0.01,9.62,16.9,4360,157,NA,NA,4.61,27.8,0.01,NA,40.8,379,11.1,165,1360,16,16,NA,NA,NA,"40.39097","-111.6774"
"596","BTNF_6","9","letharia",NA,1993,"PIXE",1.21,0.53,NA,NA,NA,0.2,NA,4,NA,NA,NA,2,4.5,13,1600,100,NA,NA,2.8,47,1.35,NA,50,260,6.1,48,310,15.6,16,NA,NA,NA,NA,NA
"597","HTNF97_05_4","752","xanthomendoza",NA,2000,"PIXE",0.3,1,NA,NA,0.38,0.24,3700,3.2,NA,88,NA,12.6,4.2,10.9,3000,78,NA,NA,3.5,11.3,2.4,13300,22,390,12.3,220,1960,18.3,15.8,NA,NA,NA,"36.321633","-115.752317"
"598","HTNF97_05_5","753","xanthomendoza",NA,2000,"PIXE",0.31,0.89,NA,NA,0.27,0.198,2500,2.2,NA,83,NA,12.4,33,11.3,2900,83,NA,NA,3.3,10.3,2,10000,25,410,11.1,193,1580,11,15.8,NA,NA,NA,"36.2854","-115.728217"
"599","BTNF_3","6","letharia",NA,1993,"PIXE",0.55,0.3,0.005,NA,NA,0.11,NA,1.21,NA,NA,NA,1.04,28,6.5,500,106,NA,NA,0.52,27,1.38,NA,33,97,3.7,33,330,9.3,15.7,NA,NA,NA,"43.03878","-109.6734"
"600","SJRG_32","637","xanthoparmelia",NA,1997,"PIXE",0.64,0.4,NA,NA,0.097,0.117,NA,3,NA,80,NA,0.01,4.1,9.5,3900,73,NA,NA,2.4,37,0.01,NA,28,560,0.005,52,310,19.1,14,NA,NA,NA,"38.293367","-105.849783"
"601","DNM_3","766","xanthomendoza",NA,1991,"PIXE",0.38,0.9,NA,NA,0.164,0.24,4800,1.9,NA,74,NA,13.4,10.7,8.4,3200,71,NA,NA,4.3,11,2.2,21000,33,520,11,85,1120,12.1,14,NA,NA,NA,"40.45473","-109.0152"
"602","HTNF97_05_2","546","xanthomendoza",NA,2000,"PIXE",0.46,1.09,NA,NA,0.32,0.234,NA,NA,NA,65,NA,NA,7,11,3200,92,NA,NA,5,20,NA,NA,19.9,436.3,NA,141,1520,8,14,NA,NA,NA,"36.257367","-115.652283"
"603","HUW_1","185","rhizoplaca",NA,1992,"PIXE",1.6,0.36,NA,NA,0.13,0.087,NA,0.02,NA,NA,NA,0.01,0.085,400,2300,65,NA,NA,110,36,0.01,NA,32,330,0.005,250,33,6,14,NA,NA,NA,"40.91206","-110.13617"
"604","HUW_1","","rhizoplaca  ",NA,1994,"nk",1.6,0.36,NA,NA,0.13,0.087,NA,0.02,NA,NA,NA,0.01,0.085,400,2300,65,NA,NA,110,36,0.01,NA,32,330,0.005,250,33,6,14,NA,NA,NA,"40.91206","-110.13617"
"605","DNM_14","302","rhizoplaca",NA,1994,"PIXE",11,0.38,NA,NA,0.12,0.066,6500,7,NA,112,NA,25,12.1,5.8,4400,53,NA,NA,6.9,23,3.6,33000,191,760,22,21,1510,14.2,13.9,NA,NA,NA,"40.46377","-108.8615"
"606","Wyoming, Weston Co., Whoopup Canyon (midpoint in Canyon)","830","xanthoparmelia",NA,2000,"PIXE",0.35,0.39,NA,NA,0.1,0.118,4300,4.4,NA,110,NA,30,7.9,9,4600,70,NA,NA,3.7,20,1.47,2300,78,680,16.6,45,710,23,13.7,NA,NA,NA,NA,NA
"607","BTNF_5","719","xanthoparmelia",NA,1998,"PIXE",0.89,0.32,NA,NA,0.087,0.068,4600,4,NA,82,NA,16,6,10,4200,66,NA,NA,3,39,2,16200,39,550,12,48,900,24,13,NA,NA,NA,NA,NA
"608","BTNF_4","724","xanthoparmelia",NA,1998,"PIXE",1.97,0.32,NA,NA,0.093,0.066,3000,4,NA,61,NA,13,4,11,3100,56,NA,NA,4,42,2,11600,40,460,10,35,2100,19,13,NA,NA,NA,NA,NA
"609","BTNF_6","713","xanthoparmelia",NA,1998,"PIXE",3.4,0.26,NA,NA,0.09,0.043,1540,3,NA,70,NA,9,4,4,1950,51,NA,NA,2,16,2,7100,60,230,10,39,2800,14,13,NA,NA,NA,NA,NA
"610","SCNF_32","477","rhizoplaca",NA,1997,"PIXE",2.6,0.31,NA,NA,0.1,0.114,2300,3.2,NA,66,NA,15.3,7.8,12.6,3000,56,NA,NA,12.9,18.3,2.1,9400,32,320,9.1,53,360,5.3,13,NA,NA,NA,"43.8251","-114.2639"
"611","SJRG_30","642","xanthoparmelia",NA,1997,"PIXE",3.3,0.41,NA,NA,0.102,0.067,NA,3.3,NA,156,NA,0.01,0.085,10.7,14500,330,NA,NA,1.51,0.43,0.01,NA,250,1430,32,44,610,41,12.3,NA,NA,NA,"37.212","-106.452467"
